img_name,dataset,gt_area_ratio,coarse_bin_bf,coarse_bin_rb,coarse_bin_pb,coarse_bin_iou,coarse_bin_sm,coarse_bin_mae,coarse_bin_em,refined_bf,refined_rb,refined_pb,refined_iou,refined_sm,refined_mae,refined_em,coarse_soft_mae,coarse_soft_sm,coarse_soft_tzr,coarse_bin_tzr,refined_tzr,coarse_bin_narrow5_local_iou,refined_narrow5_local_iou,coarse_bin_narrow5_local_bf,refined_narrow5_local_bf,coarse_bin_narrow10_local_iou,refined_narrow10_local_iou,coarse_bin_narrow10_local_bf,refined_narrow10_local_bf,coarse_bin_narrow20_local_iou,refined_narrow20_local_iou,coarse_bin_narrow20_local_bf,refined_narrow20_local_bf
COD10K-CAM-2-Terrestrial-38-Lizard-2327,TR-COD10K,0.04608481051595921,0.006625919036229959,0.011348464619492658,0.004678860059549128,0.16703793795075322,0.4375500490795531,0.22916544367138098,0.4060087954068195,0.006611979350823846,0.011348464619492658,0.004664970313825276,0.1670236825261361,0.43746437157246665,0.22918892518086634,0.4059895949053186,0.22785006476062192,0.4623257744054293,0.22708498193097845,0.0,0.0,0.5145796381695636,0.5145796381695636,0.022320806891200987,0.022320806891200987,0.5023713179306444,0.5023713179306444,0.021625997455765007,0.021625997455765007,0.45303417483361885,0.45303417483361885,0.01939532230462065,0.019401023654724032
COD10K-CAM-2-Terrestrial-38-Lizard-2328,TR-COD10K,0.10098012288411458,0.10840270260181419,0.16132974822781715,0.08162439287641662,0.2521313048759457,0.576284598251998,0.2536582946777344,0.5179668437043563,0.10844512077215505,0.16132974822781715,0.08167250201992998,0.25217329343024086,0.5763320091166408,0.2535565694173177,0.5181179990047053,0.25849448310004336,0.6135504447169889,0.3464457194010417,0.0,0.0,0.4360941849093508,0.4360421369450715,0.2607711786785438,0.26089494153913934,0.48814657739868006,0.4881204870957748,0.2321973997729199,0.23229177109200894,0.5482582076173982,0.5481895674106939,0.21568307066145778,0.2157257083914304
COD10K-CAM-2-Terrestrial-38-Lizard-2329,TR-COD10K,0.003656032668374817,0.0,0.0,0.0,0.00417258884905411,0.09389122898775992,0.8725464403367497,0.2261285198731403,0.0,0.0,0.0,0.004173412895307236,0.09400336112115375,0.8723734329245973,0.2261686446943837,0.8510528977101457,0.11560882464726292,0.2782516814604685,0.0,0.0,0.3824134384641755,0.3824134384641755,0.0,0.0,0.2793619578280345,0.2793619578280345,0.0,0.0,0.1644796089026116,0.1644796089026116,0.0,0.0
COD10K-CAM-2-Terrestrial-38-Lizard-2330,TR-COD10K,0.08244589586383602,0.11738756603314664,0.16312606605675298,0.0916812851998892,0.2541961973734435,0.511145770722869,0.20673098920204977,0.5414623795112133,0.11708339840559497,0.16312606605675298,0.09131075110456553,0.25418464015190606,0.511159348959398,0.20666807741581258,0.541598645900485,0.2162438512419975,0.5369048673456875,0.266156890556369,0.0,0.0,0.42572240845249715,0.42565560553339554,0.26531944098922183,0.2652340352637564,0.46152037003161994,0.46133542401672545,0.23435518258535828,0.23415040422751618,0.507743708750967,0.5074808657723644,0.21416286087612468,0.21390405899218407
COD10K-CAM-2-Terrestrial-38-Lizard-2331,TR-COD10K,0.09909464220351391,0.022280973166353493,0.0514065639651708,0.014222744637084925,0.15947358894925018,0.3620654959829036,0.4581522236456808,0.3210623786831657,0.02227203702364596,0.05157401205626256,0.014202711426726921,0.15957949196920962,0.36220370607961505,0.45801639137994143,0.3211510493160571,0.44278029499684207,0.40804940125578826,0.44805774158125916,0.0,0.0,0.3988444826433653,0.39899761336515516,0.09562250386446507,0.0959121277318537,0.4123608670181605,0.4125380651206372,0.09012078737721871,0.09036112444657812,0.4322446143154969,0.4324290625389644,0.07870468950452297,0.07887507566233645
COD10K-CAM-2-Terrestrial-38-Lizard-2332,TR-COD10K,0.06442023929355783,0.037918037086799694,0.04792983887415868,0.031366136464991826,0.25064932850623184,0.5667260284754798,0.18851945689970717,0.5042794291802525,0.03798897846859123,0.04792983887415868,0.03146334223805283,0.2504899037232683,0.5667238956347931,0.18867101711200585,0.5040795504141945,0.18680614243318117,0.597436217883196,0.1664417093704246,0.0,0.0,0.4815959810646314,0.4815709386019999,0.0892504385124147,0.08926067898674259,0.4752901864227928,0.47524549318481607,0.08481954997827552,0.08484867064171277,0.47347659088549776,0.4734911406423034,0.07413565097261458,0.074189013712012
COD10K-CAM-2-Terrestrial-39-Monkey-2334,TR-COD10K,0.004099841685022027,0.0,0.0,0.0,0.005137041682089172,0.1420042486250371,0.793994068924376,0.23626172320343725,0.0,0.0,0.0,0.005137457075548831,0.1420417893485593,0.7939295383627019,0.23626865937538166,0.7887499696326769,0.1496370768431631,0.16601705901248165,0.0,0.0,0.41013628620102216,0.41013628620102216,0.0,0.0,0.32614056720098644,0.32614056720098644,0.0,0.0,0.19163482807158658,0.19164767395093177,0.0,0.0
COD10K-CAM-2-Terrestrial-39-Monkey-2335,TR-COD10K,0.03674414210128496,0.07228518002585245,0.10361134995700774,0.0555039479795634,0.24444444444444444,0.6675625306996997,0.09450869236583523,0.583704782365136,0.07235665156265246,0.10404127257093723,0.05546530517521467,0.24416779840048286,0.6674495378812144,0.0946504157218443,0.5832685774232755,0.09945803506587822,0.6900394238310485,0.12578042328042327,0.0,0.0,0.429132920438304,0.4291840381179273,0.17831182822328992,0.17894811748362527,0.45584778136938,0.4558812725001837,0.1593494225558044,0.15991086264719137,0.5197503260667039,0.5195567144719687,0.13176403305596066,0.13218422327656346
COD10K-CAM-2-Terrestrial-39-Monkey-2336,TR-COD10K,0.05153190199487555,0.0333602539300941,0.05928571428571429,0.023210412147505424,0.24251906200546683,0.5453044574259062,0.1505664920387994,0.5213431670747324,0.0338684619368203,0.06,0.023593073593073593,0.24267442111551776,0.5454543459128185,0.15043923865300146,0.5215589454200718,0.15998829459492434,0.5716677319023915,0.23483397007686677,0.0,0.0,0.4616660945188237,0.461851067483258,0.10872219892820309,0.10998066089296225,0.46250426475605594,0.46270949243949894,0.09952010488775834,0.100731613400077,0.46339183715858345,0.4635458870950986,0.08659342480846531,0.08772047481724901
COD10K-CAM-2-Terrestrial-39-Monkey-2337,TR-COD10K,0.022044492937100212,0.01522844896579935,0.017946877243359655,0.013225214789072305,0.08433637514100538,0.3937831688446113,0.23578258262260127,0.3269209395298345,0.015209007284781445,0.017946877243359655,0.01319591600847621,0.08430876432832685,0.39375985754583964,0.2358669126465885,0.3268856035414913,0.23747160011392618,0.4075750928740132,0.2286967783848614,0.0,0.0,0.47337430537666064,0.47339172677756514,0.03490605938616294,0.03489716798019268,0.43772116065109695,0.43776541961577353,0.03437616050906828,0.03437184820187565,0.3513069586718474,0.35136280934800657,0.03352239638643248,0.03351419583054049
COD10K-CAM-2-Terrestrial-40-Rabbit-2342,TR-COD10K,0.005740526484604105,0.0,0.0,0.0,0.018721484643152344,0.3677017762036543,0.3008872113269795,0.2646490365410996,0.0,0.0,0.0,0.018721659498358526,0.3677027619018171,0.3008843475073314,0.2646492570027602,0.29418122947034386,0.38723169061364787,0.3256091344391496,0.0,0.0,0.4794717887154862,0.4794717887154862,0.0,0.0,0.42604242867593267,0.42604242867593267,0.0,0.0,0.338974445760704,0.338974445760704,0.0,0.0
COD10K-CAM-2-Terrestrial-40-Rabbit-2343,TR-COD10K,0.04141282463192412,0.0955034405211801,0.11596070220647448,0.08118172790466732,0.14368308552811232,0.4649243795450363,0.21515552285347234,0.4062975226091361,0.09540436682507125,0.11644387179900145,0.08080434246237356,0.14370366183383734,0.46495909056111245,0.2150490570680269,0.4063999635691975,0.21957401531557874,0.48740672967857357,0.27116362371679154,0.0,0.0,0.4792548275694343,0.4791301809690601,0.19875877072461604,0.1995421904281352,0.47494285811755876,0.47493430706753575,0.18924044604609722,0.18955212798596188,0.3971629359708485,0.3971465021218985,0.1813683744674557,0.18171660053563543
COD10K-CAM-2-Terrestrial-40-Rabbit-2345,TR-COD10K,0.0035319104848736014,0.0,0.0,0.0,0.0074733041474755405,0.29846679519268654,0.4690716949854952,0.2529031644789449,0.0,0.0,0.0,0.007474729756397044,0.2985024725254224,0.46898155822627435,0.2529059805147652,0.4566640777487954,0.3142682918108993,0.27611292996270204,0.0,0.0,0.4538072795411958,0.4538072795411958,0.0,0.0,0.41243922883487005,0.41243922883487005,0.0,0.0,0.31916512240319905,0.31916512240319905,0.0,0.0
COD10K-CAM-2-Terrestrial-40-Rabbit-2349,TR-COD10K,0.012556053811659192,0.05831270873916266,0.2316043425814234,0.03335542301745085,0.03725608287159721,0.4097910826282705,0.2800133127802691,0.28434541514237566,0.05823399855580004,0.2316043425814234,0.03330392589325099,0.03722532767925983,0.40979824974573265,0.27998178251121075,0.28434529693014476,0.2853552135540315,0.4170919836135324,0.17515414798206277,0.0,0.0,0.4570467746866402,0.4570467746866402,0.32162766317400976,0.32162766317400976,0.4713736597208173,0.4711480056691638,0.25550478322368564,0.25464302810190287,0.46497294046903187,0.4648713705431021,0.20572572032740705,0.20488828740331372
COD10K-CAM-2-Terrestrial-40-Rabbit-2350,TR-COD10K,0.011031484962406015,0.0,0.0,0.0,0.017173834319137028,0.2281622281216392,0.6313110902255639,0.2420799795851145,0.0,0.0,0.0,0.017176473170678167,0.22820996729974705,0.6312124060150376,0.24209183122129713,0.6087072552705294,0.25951309678511797,0.5134468984962406,0.0,0.0,0.4529805546700669,0.4529805546700669,0.0,0.0,0.40641445735279513,0.40641445735279513,0.0,0.0,0.30010868870276836,0.30010868870276836,0.0,0.0
COD10K-CAM-2-Terrestrial-40-Rabbit-2353,TR-COD10K,0.043253703703703704,0.018869981933758478,0.05497685185185185,0.011389655374860565,0.10215264187866928,0.3918061687011434,0.373837037037037,0.31772762082469275,0.018785018056244975,0.05497685185185185,0.011327805675580989,0.10186367910302127,0.391331068637178,0.37500185185185186,0.3172405585929494,0.3746945461147422,0.42206760065393206,0.4765537037037037,0.0,0.0,0.560134881978269,0.5601019184652278,0.09995471395217034,0.09992897072617944,0.5765486101312262,0.5766371847948815,0.09322983455877704,0.09322983455877704,0.5769426104621636,0.5770161651776377,0.0833734819851303,0.0833734819851303
COD10K-CAM-2-Terrestrial-40-Rabbit-2354,TR-COD10K,0.01601111111111111,0.024338947056643953,0.04801995634549423,0.016300410528857764,0.07040372620230281,0.3977727804135794,0.2114074074074074,0.3149278099744688,0.024440905588886112,0.048331774243841594,0.01635598316295851,0.07016376414068459,0.39747555916469507,0.2121851851851852,0.3146389392219209,0.21523260711692088,0.41114475844179865,0.22928148148148148,0.0,0.0,0.5561256081379921,0.5562240113244271,0.09038167673443481,0.09097343299556353,0.501635837422927,0.5016989680342311,0.08731276996507908,0.08788698101132567,0.3934052921619529,0.39344112958323846,0.08188440474291488,0.0824271430861692
COD10K-CAM-2-Terrestrial-40-Rabbit-2355,TR-COD10K,0.0010045369466145833,0.0,0.0,0.0,0.0,0.3547695665565828,0.31299718221028644,0.2515539303461316,0.0,0.0,0.0,0.0,0.35480140942328436,0.31290308634440106,0.2515551310988924,0.30891674266142005,0.3677163006071485,0.251007080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD10K-CAM-2-Terrestrial-40-Rabbit-2357,TR-COD10K,0.00121875,0.0,0.0,0.0,0.0,0.34874091245153904,0.3306604166666667,0.2516270784740555,0.0,0.0,0.0,0.0,0.34860225023950014,0.33106458333333333,0.25162130769102975,0.3208843218954249,0.36275606895299417,0.23709166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD10K-CAM-2-Terrestrial-40-Rabbit-2359,TR-COD10K,0.1953934585492228,0.06102918708021945,0.06115107913669065,0.060907779990386594,0.3247424431110608,0.41192072644493205,0.4024010956390328,0.41817448753113484,0.06095788654532225,0.06115107913669065,0.06076591080358978,0.32481139152712707,0.41198331071808336,0.40227459790587217,0.41831814077414553,0.3962690146762504,0.453691260399837,0.39772573942141626,0.0,0.0,0.5334268266704537,0.5334362961779482,0.11297162036620817,0.11297162036620817,0.5513761250029684,0.5513826717801973,0.10839506439079445,0.10839506439079445,0.5733388922345238,0.5733565990827529,0.10228286343179051,0.10228286343179051
COD10K-CAM-2-Terrestrial-40-Rabbit-2361,TR-COD10K,0.12318699670571011,0.11383259239161457,0.11139944392956441,0.11637440218629014,0.6513781855411551,0.796791759631722,0.0628059800512445,0.8957817804025627,0.1139034105652491,0.11139944392956441,0.11652253072371416,0.6513881613410163,0.7967955842554938,0.06280169061127379,0.8957995562005598,0.06942279165051819,0.8283830244769517,0.1176393210102489,0.0,0.0,0.45437040790473776,0.4543657832057974,0.19429301323055762,0.1943047010811053,0.484433572653917,0.484432583555725,0.18793340627654287,0.18799086413470303,0.5158337456704601,0.5158153166869671,0.16617625415019935,0.16623179057664028
COD10K-CAM-2-Terrestrial-40-Rabbit-2362,TR-COD10K,0.10031148002717166,0.0729742664030126,0.10383608072716069,0.05625449317038102,0.17784254092209426,0.4331847685194579,0.4023518398860116,0.3658314823826544,0.07344761271741096,0.10429825912802342,0.05668161434977578,0.17778711927143873,0.4331511223733235,0.4023766920158391,0.3658216201762927,0.39392903076368807,0.4585067773738036,0.275912487366834,0.0,0.0,0.41879657078759713,0.41865309883418134,0.1808534304688334,0.18162106726954597,0.44191024329916523,0.44169342371268877,0.1668502877697273,0.1675826914305712,0.493552457898783,0.493320181609829,0.14624915986907303,0.1469845198090243
COD10K-CAM-2-Terrestrial-40-Rabbit-2363,TR-COD10K,0.0014598394033674964,0.0,0.0,0.0,0.003507602668663813,0.31899505888092605,0.4147330824487555,0.2519264988806666,0.0,0.0,0.0,0.003506048878648128,0.3189264133378447,0.41491752836749635,0.2519239755608388,0.4083156597192318,0.32672493407041286,0.13763526034040996,0.0,0.0,0.3603362628964463,0.3603362628964463,0.0,0.0,0.23639731419310026,0.23639731419310026,0.0,0.0,0.1206427980621529,0.1206427980621529,0.0,0.0
COD10K-CAM-2-Terrestrial-40-Rabbit-2364,TR-COD10K,0.010056257895131435,0.004283219028537669,0.02005231037489102,0.0023976849937990905,0.013710307319942529,0.18119202898783196,0.7234253235500896,0.23070714047404817,0.004276271501567538,0.02005231037489102,0.002393331682759759,0.013712079128475758,0.18124288394508936,0.7233305466083293,0.23072241817481282,0.7041499402838699,0.20154249726605192,0.30633746532507783,0.0,0.0,0.48277126099706746,0.48277126099706746,0.03894663085367278,0.03894663085367278,0.4593352570268248,0.4593843522873023,0.03812735795129759,0.03812735795129759,0.3956427015250545,0.3956673306772908,0.03672705247508397,0.03672705247508397
COD10K-CAM-2-Terrestrial-40-Rabbit-2365,TR-COD10K,0.053525061767935575,0.008809314063950857,0.01787871466537811,0.0058445353594389245,0.14666128627844294,0.43434501255907354,0.31143192944729137,0.36614987296248136,0.008786094224924011,0.01787871466537811,0.005824111822947,0.1466584134172762,0.4342758589647922,0.31143907851390923,0.36614552164969605,0.30637637867647055,0.4656132970069635,0.30403550512445093,0.0,0.0,0.5100645017793595,0.5100645017793595,0.034892963476901934,0.034892963476901934,0.5122667942322149,0.5122842986502648,0.03453149165377846,0.03452297644040121,0.5093366346848242,0.5093891869583161,0.031304011506339366,0.03129701349155041
COD10K-CAM-2-Terrestrial-40-Rabbit-2367,TR-COD10K,0.14884213717057102,0.09886777012386479,0.07805234836215454,0.13482313069264987,0.42334390415785766,0.5996860337824772,0.18719687957540262,0.6802637394951632,0.09895438879169846,0.07810459223656026,0.13498942917547568,0.4233583394637264,0.5997266482509926,0.18716828330893118,0.6803352484527034,0.19446376841823845,0.634545503759653,0.23251910230600292,0.0,0.0,0.5149791607909499,0.5150285212812638,0.1411733372506457,0.14124644588491356,0.5456656596389752,0.5457810853246725,0.1355512273104938,0.1356283526744243,0.5707020743809318,0.5707814094437057,0.12816790863889788,0.1282651947896025
COD10K-CAM-2-Terrestrial-40-Rabbit-2370,TR-COD10K,0.0206202613520861,0.059723249071432546,0.10488482274138212,0.04174750305381907,0.05524420876360592,0.3759298375688969,0.27437429989187334,0.30716935827134506,0.059517118322738934,0.10504819473942166,0.0415207603801901,0.055265436063559444,0.37599406194298857,0.2742073276497927,0.30722227249282286,0.2803578056535282,0.39553276260176284,0.37152134407791604,0.0,0.0,0.4552995941752208,0.4553757984597934,0.1826065054075469,0.18279652758868128,0.426261974944731,0.4263858808349846,0.17254667582284777,0.17258806330149287,0.3604282748825522,0.3605655358379186,0.16113354464898025,0.1609241151840061
COD10K-CAM-2-Terrestrial-40-Rabbit-2372,TR-COD10K,0.01725953476543563,0.023443535711431384,0.028429282160625444,0.019945602901178604,0.09597252229793363,0.4234528785121932,0.1621108806395982,0.34467429700617425,0.021294444085952123,0.024875621890547265,0.01861462093862816,0.09594377732278236,0.42342557724754915,0.16229565521461667,0.3445521740730416,0.17425052736525873,0.4391346822032094,0.24524950528097655,0.0,0.0,0.45538143432364786,0.45440243042369666,0.055018912751258246,0.048245614035087724,0.4104739336492891,0.40973765067359963,0.05403082212807761,0.04742742167289451,0.3312174977057204,0.3308021063878501,0.05231244798478183,0.046018686375679824
COD10K-CAM-2-Terrestrial-41-Reccoon-2376,TR-COD10K,0.07286442258230452,0.1490571172816801,0.19990913221263062,0.11882972823072657,0.3195412867468649,0.593211505678757,0.10706822273662552,0.7763434464580226,0.14890172734770082,0.19990913221263062,0.11863233665559247,0.3195902623444964,0.5932585104571527,0.10704411008230452,0.776423390930292,0.12504135399015573,0.6117517706116579,0.21197836291152264,0.0,0.0,0.38242860818111657,0.38242860818111657,0.3120932836793703,0.3120932836793703,0.42279297482126205,0.42279297482126205,0.2775731999203526,0.2775282556928142,0.4537813107903648,0.4538140071092324,0.2397555647890964,0.23965499544466115
COD10K-CAM-2-Terrestrial-41-Reccoon-2377,TR-COD10K,0.056892272144948755,0.14107914309848935,0.12074345407678741,0.1696520485896644,0.3981673256762694,0.6582698352594616,0.06855239979868229,0.8132813431058612,0.14205718750581364,0.12169312169312169,0.17060637204522097,0.39874623871614845,0.6583041109626444,0.06856812774524158,0.8123743343857096,0.07460738447556915,0.6978275045739881,0.12685160825402636,0.0,0.0,0.38628822850548183,0.3866738699801909,0.20397588313941956,0.20528206120824996,0.38690618001620053,0.38748988432427284,0.18520211466186776,0.18642396070350875,0.4013809770412567,0.4023210498180752,0.16394116931705188,0.16501921190143798
COD10K-CAM-2-Terrestrial-41-Reccoon-2378,TR-COD10K,0.026237074487554905,0.19047543385927287,0.16195888350325924,0.23117992525360384,0.26787012798138454,0.5832895518570804,0.05758287198023426,0.6465924856551695,0.19075321078497923,0.16195888350325924,0.232,0.2678327908795025,0.5832977016727989,0.05757429310029283,0.6467081813803192,0.061750934817558056,0.6047432861671482,0.09657388131405564,0.0,0.0,0.3902451150996868,0.39016262992987516,0.26596904073634864,0.2660251995472999,0.3763090609785997,0.37628757620348957,0.24366786702125112,0.24380901150243042,0.33248075364667745,0.3324467411404109,0.22094553125542224,0.22115644175883156
