img_name,dataset,coarse_iou,coarse_sm,coarse_mae,coarse_bf,naive_iou,naive_sm,naive_mae,naive_bf,naive_narrow_iou,naive_narrow_bf,refined_iou,refined_sm,refined_mae,refined_bf,refined_narrow_iou,refined_narrow_bf,coarse_narrow_iou,coarse_narrow_bf,centroid_distance,gt_area_ratio,gate_decision,S_score,LocalSAM_triggered
COD10K-CAM-2-Terrestrial-23-Cat-1334,TR-COD10K,0.5886041203155249,0.7302157071886399,0.08603021148036254,0.22964235152134055,0.5886024737024621,0.7302334731005149,0.08601812688821753,0.22951504143963591,0.4629296852356385,0.2845093560732767,0.5886024737024621,0.7302334731005149,0.08601812688821753,0.22951504143963591,0.4629296852356385,0.2845093560732767,0.4629919434301281,0.2847702894442222,0.03334708132304272,0.14245317220543807,full,15.739025,False
COD10K-CAM-2-Terrestrial-23-Cat-1335,TR-COD10K,0.5965490954935937,0.7008354449304922,0.16479640718562874,0.08753591930688458,0.5963480223339244,0.7006472044733424,0.16493413173652693,0.08747719693838465,0.5379244815335041,0.16298488446635997,0.5963480223339244,0.7006472044733424,0.16493413173652693,0.08747719693838465,0.5379244815335041,0.16298488446635997,0.5379022596769529,0.16314801735445464,0.02972993499735285,0.24922155688622755,full,8.374513,False
COD10K-CAM-2-Terrestrial-23-Cat-1336,TR-COD10K,0.19944745916637818,0.48896760299491077,0.3311287773128777,0.0023888246439836914,0.19945014926446786,0.4889557104466895,0.33112319851231986,0.0022688695741178277,0.4865871098180384,0.007601230675442691,0.19945014926446786,0.4889557104466895,0.33112319851231986,0.0022688695741178277,0.4865871098180384,0.007601230675442691,0.4865991074290505,0.007999854548099126,0.12095670011084667,0.08249651324965132,full,4.876377,False
COD10K-CAM-2-Terrestrial-23-Cat-1338,TR-COD10K,0.08044199786415077,0.32535906868982106,0.4384845764947245,0.01172785658728879,0.08045345479764167,0.32539772703361364,0.4383957356389215,0.011761383370687469,0.44096368860119767,0.07248817566477606,0.08045345479764167,0.32539772703361364,0.4383957356389215,0.011761383370687469,0.44096368860119767,0.07248817566477606,0.44094133933206436,0.07244338687675281,0.2473328095771495,0.04179458528722157,full,3.719606,False
COD10K-CAM-2-Terrestrial-23-Cat-1340,TR-COD10K,0.17737118363216017,0.38609362674831155,0.4264763374485597,0.06056558409342442,0.17739022575043414,0.3861146072584758,0.4264326131687243,0.06058670459464217,0.46515588613534464,0.19837125685053283,0.17739022575043414,0.3861146072584758,0.4264326131687243,0.06058670459464217,0.46515588613534464,0.19837125685053283,0.46515346379783795,0.19791731620627295,0.2146578342019029,0.09749485596707819,full,12.221274,False
COD10K-CAM-2-Terrestrial-23-Cat-1341,TR-COD10K,0.19128423559585966,0.3153609323333574,0.5150104166666667,0.17287801277581608,0.19104674687139464,0.3147794560130906,0.5156520833333333,0.1728666618947794,0.486068257517857,0.20153873934067124,0.19104674687139464,0.3147794560130906,0.5156520833333333,0.1728666618947794,0.486068257517857,0.20153873934067124,0.48626536948090554,0.20152942100271976,0.3205577348670042,0.1434125,full,7.963688,False
COD10K-CAM-2-Terrestrial-23-Cat-1342,TR-COD10K,0.0401398830664991,0.3867196684030771,0.2290345460614152,0.014278504255416295,0.040170173673389035,0.3867832875155699,0.22885461865821094,0.014343091018686692,0.42598062787662294,0.11739175053877557,0.040170173673389035,0.3867832875155699,0.22885461865821094,0.014343091018686692,0.42598062787662294,0.11739175053877557,0.42595136694600905,0.11669725880952861,0.06299342895785331,0.009850373414552737,full,9.478521,False
COD10K-CAM-2-Terrestrial-23-Cat-1343,TR-COD10K,0.43373119282780515,0.6757705368996424,0.07549986273792093,0.06692090713637185,0.4334401491849486,0.6751355240667096,0.07558565153733529,0.06690289022649659,0.5160534075715673,0.08170072207712398,0.4334401491849486,0.6751355240667096,0.07558565153733529,0.06690289022649659,0.5160534075715673,0.08170072207712398,0.5160616827222446,0.08170072207712398,0.028900041256885653,0.05974617953879941,full,16.982765,False
COD10K-CAM-2-Terrestrial-23-Cat-1345,TR-COD10K,0.008330754905337637,0.33034417336232347,0.3839925130208333,0.011035482140493392,0.008333771338133867,0.3303948709432226,0.3838523582175926,0.011001145952703404,0.40569463023122493,0.21923875432525952,0.008333771338133867,0.3303948709432226,0.3838523582175926,0.011001145952703404,0.40569463023122493,0.21923875432525952,0.4055396370582617,0.21948177913260358,0.06924310883438639,0.003344500506365741,full,5.991431,False
COD10K-CAM-2-Terrestrial-23-Cat-1346,TR-COD10K,0.1583167660702452,0.388362903436343,0.3648035386029412,0.008010756015098925,0.15802717332001892,0.3879953911847953,0.3656896254595588,0.0081290559912718,0.517754750982962,0.024750542797441516,0.15802717332001892,0.3879953911847953,0.3656896254595588,0.0081290559912718,0.517754750982962,0.024750542797441516,0.5176468178373175,0.023628972040155977,0.036651945573923886,0.06887494255514706,full,7.108597,False
COD10K-CAM-2-Terrestrial-23-Cat-1347,TR-COD10K,0.012427072506429758,0.3381420017976822,0.36476360742467717,0.0,0.01242839257938465,0.33815608078319365,0.3647243767934003,0.0,0.4054638364779874,0.0,0.01242839257938465,0.33815608078319365,0.3647243767934003,0.0,0.4054638364779874,0.0,0.4054638364779874,0.0,0.15261034673229437,0.0045899838593974175,full,3.210827,False
COD10K-CAM-2-Terrestrial-23-Cat-1348,TR-COD10K,0.006544607190412783,0.3752118520671053,0.2529856363932292,0.0,0.006545565928431594,0.37522421447675985,0.2529483371310764,0.0,0.29160486502521504,0.0,0.006545565928431594,0.37522421447675985,0.2529483371310764,0.0,0.29160486502521504,0.0,0.29160486502521504,0.0,0.11285911045881042,0.001666598849826389,full,3.09289,False
COD10K-CAM-2-Terrestrial-23-Cat-1349,TR-COD10K,0.18976306309652022,0.47521907059032603,0.28407877604166665,0.037284183369716214,0.18979912144654848,0.4752629908741691,0.283984375,0.037284183369716214,0.4844788424329099,0.163966617574865,0.18979912144654848,0.4752629908741691,0.283984375,0.037284183369716214,0.4844788424329099,0.163966617574865,0.4846063257065949,0.163966617574865,0.1179655609536514,0.068486328125,full,3.480356,False
COD10K-CAM-2-Terrestrial-23-Cat-1351,TR-COD10K,0.011463398789858569,0.23016184803069098,0.6275968019419306,0.019040481418591916,0.011462195636940753,0.23018455276304775,0.627536411199095,0.019318808530688954,0.514763161201156,0.13024800548716653,0.011462195636940753,0.23018455276304775,0.627536411199095,0.019318808530688954,0.514763161201156,0.13024800548716653,0.5147594523301093,0.12614973066070578,0.173873720130727,0.007283712763951735,full,11.635892,False
COD10K-CAM-2-Terrestrial-23-Cat-1353,TR-COD10K,0.3725613872715113,0.5380450683938561,0.2793575573518786,0.006096228035875379,0.37241383680478546,0.5378824366649979,0.27953395953757226,0.006202949220402065,0.470751413950983,0.021332299040046545,0.37241383680478546,0.5378824366649979,0.27953395953757226,0.006202949220402065,0.470751413950983,0.021332299040046545,0.4707387358272064,0.020951050726937974,0.1305222919712616,0.1658773256864162,full,8.884732,False
COD10K-CAM-2-Terrestrial-23-Cat-1354,TR-COD10K,0.06365318184050686,0.45777492973223427,0.08713344627535101,0.0,0.06347444206814361,0.4576520455964891,0.08739548800702028,0.0,0.3441317047265003,0.0,0.06347444206814361,0.4576520455964891,0.08739548800702028,0.0,0.3441317047265003,0.0,0.3441317047265003,0.0,0.07986831895203152,0.005923361934477379,full,17.754319,False
COD10K-CAM-2-Terrestrial-23-Cat-1355,TR-COD10K,0.5617053047557279,0.5471401798624069,0.28792172405251426,0.1746774000871563,0.5616872102227751,0.5470852369453927,0.2880356700520188,0.17445981862911475,0.5357563413004042,0.3219141410382972,0.5616872102227751,0.5470852369453927,0.2880356700520188,0.17445981862911475,0.5357563413004042,0.3219141410382972,0.5354446108261383,0.3221430252297151,0.051159010854199036,0.4255437205845925,full,10.361136,False
COD10K-CAM-2-Terrestrial-23-Cat-1356,TR-COD10K,0.7752355579385958,0.719619122304201,0.11011103449785482,0.15528184752564037,0.77539039600699,0.719675241941031,0.11007820024516242,0.15275058060778665,0.3530996063626528,0.2573598878335573,0.77539039600699,0.719675241941031,0.11007820024516242,0.15275058060778665,0.3530996063626528,0.2573598878335573,0.3529615357991647,0.26158980329862364,0.024656865727178026,0.43203446502057613,full,1.976639,False
COD10K-CAM-2-Terrestrial-23-Cat-1357,TR-COD10K,0.09169137156401458,0.24475732257853133,0.6169635442298228,0.0,0.09157202697584498,0.24427519298146258,0.6178487942913385,0.0,0.48379507565002233,0.0,0.09157202697584498,0.24427519298146258,0.6178487942913385,0.0,0.48379507565002233,0.0,0.48379507565002233,0.0,0.10911497639582086,0.0622808501476378,full,4.337053,False
COD10K-CAM-2-Terrestrial-23-Cat-1361,TR-COD10K,0.7355460100670917,0.7994578101564798,0.11417715595632322,0.1320830549406771,0.7355197143341612,0.7994396458339603,0.1141843330275901,0.13191740475487573,0.43560206972442694,0.21552681453209835,0.7355197143341612,0.7994396458339603,0.1141843330275901,0.13191740475487573,0.43560206972442694,0.21552681453209835,0.43566210900917773,0.21578670872892247,0.05721580430566469,0.3566487670509271,full,3.600144,False
COD10K-CAM-2-Terrestrial-23-Cat-1362,TR-COD10K,0.13602826225242676,0.3796588336354111,0.34272496578467154,0.058884842499742976,0.13593551307196586,0.37942490201182305,0.3429231295620438,0.058697758405684024,0.36701133426128457,0.15661534736057542,0.13593551307196586,0.37942490201182305,0.3429231295620438,0.058697758405684024,0.36701133426128457,0.15661534736057542,0.36707627455658953,0.15694219719076066,0.11224188154190891,0.0607193772810219,full,6.6495,False
COD10K-CAM-2-Terrestrial-23-Cat-1366,TR-COD10K,0.47320494394941076,0.6829686414297427,0.1965335605783309,0.047908588908469725,0.4732375904057768,0.6830077313063865,0.19650782393850658,0.047888285720911,0.4969406618585154,0.08745057268516626,0.4732375904057768,0.6830077313063865,0.19650782393850658,0.047888285720911,0.4969406618585154,0.08745057268516626,0.4969406618585154,0.08745057268516626,0.09691332953702887,0.18043815199487556,fusion,0.377286,False
COD10K-CAM-2-Terrestrial-23-Cat-1370,TR-COD10K,0.0014804190808363146,0.29879414807796234,0.46741994222005206,0.0,0.0014807971851268187,0.298841193247357,0.4673004150390625,0.0,0.19646719538572457,0.0,0.0014807971851268187,0.298841193247357,0.4673004150390625,0.0,0.19646719538572457,0.0,0.19646719538572457,0.0,0.12019833099042372,0.0006930033365885416,full,6.722734,False
COD10K-CAM-2-Terrestrial-23-Cat-1373,TR-COD10K,0.009244408717260996,0.3369407233738747,0.36654551381771594,0.0,0.00923951670220327,0.3368698754853035,0.3667413982430454,0.0,0.20346903927383841,0.0,0.00923951670220327,0.3368698754853035,0.3667413982430454,0.0,0.20346903927383841,0.0,0.20346903927383841,0.0,0.1296475397188792,0.0034201134699853586,full,5.455987,False
COD10K-CAM-2-Terrestrial-23-Cat-1374,TR-COD10K,0.7427698954449249,0.7757991236672812,0.09262044747437774,0.23356789394833616,0.7427942846704314,0.7758283457169413,0.09260614934114202,0.23373650284345643,0.5660984023847004,0.33442732187710267,0.7427942846704314,0.7758283457169413,0.09260614934114202,0.23373650284345643,0.5660984023847004,0.33442732187710267,0.5660661666220198,0.33412956028269303,0.053232758822782965,0.2723679996339678,full,9.71236,False
COD10K-CAM-2-Terrestrial-23-Cat-1375,TR-COD10K,0.060650496526063254,0.4089733218560048,0.29239895916136727,0.06180511028112708,0.060990274887854336,0.40927006816539563,0.29217073231319557,0.06178578632646197,0.3178580849380111,0.19252094062021058,0.060990274887854336,0.40927006816539563,0.29217073231319557,0.06178578632646197,0.3178580849380111,0.19252094062021058,0.31557330720825955,0.19262182312774442,0.11136246857638614,0.02929066474562798,full,7.474671,False
COD10K-CAM-2-Terrestrial-23-Cat-1376,TR-COD10K,0.08241573231346021,0.20248185584567563,0.6964874267578125,0.010308052899635165,0.08242536144346169,0.20254786221125246,0.6963704427083334,0.010301346363429794,0.5006737247353225,0.03137803574609584,0.08242536144346169,0.20254786221125246,0.6963704427083334,0.010301346363429794,0.5006737247353225,0.03137803574609584,0.5006874175098988,0.03137803574609584,0.08051767107909198,0.06329345703125,full,7.396695,False
COD10K-CAM-2-Terrestrial-23-Cat-1379,TR-COD10K,0.0395818881438134,0.3893159608316426,0.23229137986417034,0.0020322074083197338,0.039603960396039604,0.38936920708552725,0.23215658269089573,0.002026944023586258,0.3548091042584435,0.006434630008774496,0.039603960396039604,0.38936920708552725,0.23215658269089573,0.002026944023586258,0.3548091042584435,0.006434630008774496,0.3548091042584435,0.006434630008774496,0.12681701085161878,0.009573467327459619,fusion,0.692534,False
